1621635594 ; 82 ; 8327 ; 140232780281408 ; 9 ; 850 ; TSKDN
1621635594 ; 88 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635594 ; 83 ; 8327 ; 140231571215936 ; 9 ; 860 ; TSKEX
1621635594 ; 83 ; 8327 ; 140232780281408 ; 9 ; 860 ; TSKDN
1621635594 ; 89 ; 8327 ; 140232780285760 ; 1 ; -1 ; RECVD
1621635594 ; 87 ; 8327 ; 140231537645120 ; 4 ; 870 ; TSKEX
1621635594 ; 87 ; 8327 ; 140232780281408 ; 4 ; 870 ; TSKDN
1621635594 ; 86 ; 8327 ; 140231546037824 ; 6 ; 880 ; TSKEX
1621635594 ; 86 ; 8327 ; 140232780281408 ; 6 ; 880 ; TSKDN
1621635594 ; 89 ; 8327 ; 140231520859712 ; 1 ; 890 ; TSKEX
1621635594 ; 89 ; 8327 ; 140232780281408 ; 1 ; 890 ; TSKDN
1621635594 ; 90 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635594 ; 91 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635594 ; 92 ; 8327 ; 140232780285760 ; 5 ; -1 ; RECVD
1621635594 ; 93 ; 8327 ; 140232780285760 ; 7 ; -1 ; RECVD
1621635594 ; 94 ; 8327 ; 140232780285760 ; 3 ; -1 ; RECVD
1621635594 ; 88 ; 8327 ; 140231529252416 ; 9 ; 900 ; TSKEX
1621635594 ; 88 ; 8327 ; 140232780281408 ; 9 ; 900 ; TSKDN
1621635594 ; 90 ; 8327 ; 140231512467008 ; 6 ; 910 ; TSKEX
1621635594 ; 90 ; 8327 ; 140232780281408 ; 6 ; 910 ; TSKDN
1621635594 ; 95 ; 8327 ; 140232780285760 ; 5 ; -1 ; RECVD
1621635594 ; 91 ; 8327 ; 140231504074304 ; 6 ; 920 ; TSKEX
1621635594 ; 91 ; 8327 ; 140232780281408 ; 6 ; 920 ; TSKDN
1621635594 ; 96 ; 8327 ; 140232780285760 ; 4 ; -1 ; RECVD
1621635594 ; 92 ; 8327 ; 140231495681600 ; 5 ; 930 ; TSKEX
1621635594 ; 92 ; 8327 ; 140232780281408 ; 5 ; 930 ; TSKDN
1621635594 ; 94 ; 8327 ; 140231478896192 ; 3 ; 940 ; TSKEX
1621635594 ; 94 ; 8327 ; 140232780281408 ; 3 ; 940 ; TSKDN
1621635594 ; 97 ; 8327 ; 140232780285760 ; 4 ; -1 ; RECVD
1621635594 ; 98 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635594 ; 93 ; 8327 ; 140231487288896 ; 7 ; 950 ; TSKEX
1621635594 ; 93 ; 8327 ; 140232780281408 ; 7 ; 950 ; TSKDN
1621635594 ; 95 ; 8327 ; 140231470503488 ; 5 ; 960 ; TSKEX
1621635594 ; 95 ; 8327 ; 140232780281408 ; 5 ; 960 ; TSKDN
1621635594 ; 96 ; 8327 ; 140231462110784 ; 4 ; 970 ; TSKEX
1621635594 ; 96 ; 8327 ; 140232780281408 ; 4 ; 970 ; TSKDN
1621635594 ; 99 ; 8327 ; 140232780285760 ; 5 ; -1 ; RECVD
1621635594 ; 97 ; 8327 ; 140231453718080 ; 4 ; 980 ; TSKEX
1621635594 ; 97 ; 8327 ; 140232780281408 ; 4 ; 980 ; TSKDN
1621635594 ; 100 ; 8327 ; 140232780285760 ; 2 ; -1 ; RECVD
1621635594 ; 101 ; 8327 ; 140232780285760 ; 4 ; -1 ; RECVD
1621635594 ; 100 ; 8327 ; 140231428539968 ; 2 ; 990 ; TSKEX
1621635594 ; 100 ; 8327 ; 140232780281408 ; 2 ; 990 ; TSKDN
1621635594 ; 98 ; 8327 ; 140231445325376 ; 6 ; 1000 ; TSKEX
1621635594 ; 98 ; 8327 ; 140232780281408 ; 6 ; 1000 ; TSKDN
1621635594 ; 102 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635594 ; 99 ; 8327 ; 140231436932672 ; 5 ; 1010 ; TSKEX
1621635594 ; 99 ; 8327 ; 140232780281408 ; 5 ; 1010 ; TSKDN
1621635594 ; 103 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635594 ; 101 ; 8327 ; 140231420147264 ; 4 ; 1020 ; TSKEX
1621635594 ; 101 ; 8327 ; 140232780281408 ; 4 ; 1020 ; TSKDN
1621635594 ; 104 ; 8327 ; 140232780285760 ; 4 ; -1 ; RECVD
1621635594 ; 105 ; 8327 ; 140232780285760 ; 2 ; -1 ; RECVD
1621635594 ; 106 ; 8327 ; 140232780285760 ; 3 ; -1 ; RECVD
1621635594 ; 105 ; 8327 ; 140231386576448 ; 2 ; 1030 ; TSKEX
